151,150,file_name,1028,60,63,64,65,112,142,52,100,9818,48,49,44,40,41,1,541,6,9,8,75,200,115,9509,205,207,9524,9525,9506,20,9843,76,108,127,128,129,442,167,58,11,10,39,38,15,14,17,98,55,32,57,56,37,50,35,34,9515,59,116,9513,54,111,31,110
40,1,DR/input_log_file.txt,,20190502-08:03:34.916,,,IX40495484-0,,,20190502-08:03:34,NYBOT,,,SEBWHITE,1078.1,2,N99LMz6_49,A38840,20190621,1078.597059,511,FIX.4.2,20190502,201906,,20190502:3356:0,21,NYBOT,1,20190502,Index,0,,6,,,10267,19917872,1,FUT,12526912,N99LMz6_49,192,1,74,USD,34,2.01905E+19,,MESM9,1,19917872,BLPTB,10000:1556781009:602118:1027009,,8,1648,N,0,,4,1,74,1078.1,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:03:34.921,,,,BLPTB,,,,,,,270,FIX.4.2,,201906,10267,,21,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,74,,,2.01905E+19,,MESM9,1,,SEBWHITE,10000:1556781009:602118:1027009,19917872,Q,1644,,,19917872,,1,,1078.1,
,,DR/input_log_file.txt,,,,,,,,20190502-08:03:43,,,,SEBWHITE,99.09,2,MnIGpQG_12,4000,,99.09,501,FIX.4.2,,,,,,,,,,0,,,,,10267,19917872,,,,MnIGpQG_12,,1,154,GBP,71,2.01905E+19,,L,1,19917872,BLPTB,10000:1556780923:609671:1038019,,8,1649,,,,,2,,99.09,
,,DR/input_log_file.txt,,,,,,,,20190502-08:03:43.114,,,,BLPTB,,,,,,,269,FIX.4.2,,201909,10267,,,,,,,,,,,Z,,,,FUT,,,,,154,,,2.01905E+19,,L,1,,SEBWHITE,10000:1556780923:609671:1038019,19917872,Q,1645,,,19917872,,2,,99.09,
,,DR/input_log_file.txt,,20190502-08:03:50.071,0,20190503,,,,20190502-08:03:50.081,,99999,VGM9,BLPTB,,1,,L16401E,,,278,FIX.4.2,,,223THOKNU,,,,,,,,R,,,,,,,FUT,,20190502-00009-00001,,,2,EUR,,,,,,,SEBWHITE,,13995139,D,1646,,,,,,,,
2,0,DR/input_log_file.txt,,,,,IX35930256-0,,,20190502-08:03:50,EUREX,,,SEBWHITE,0,1,,L16401E,20190621,0,425,FIX.4.2,,201906,,20190502:398:0,21,EUREX,1,20190502,Index,0,,102,,,882973,13995139,1,FUT,,20190502-00009-00001,103,0,2,EUR,0,2.01905E+19,,VGM9,0,13995139,BLPTB,21002:1556784230:85796:2067062,,8,1650,N,0,,0,1,2,,1
0,2,DR/input_log_file.txt,,20190502-08:03:50.206,,,IX35930256-0,,,20190502-08:03:50,EUREX,,,SEBWHITE,0,1,,L16401E,20190621,3447,473,FIX.4.2,20190502,201906,,20190502:398:0,21,EUREX,1,20190502,Index,0,,102,,,882973,13995139,1,FUT,,20190502-00009-00001,147,2,2,EUR,2,2.01905E+19,,VGM9,2,13995139,BLPTB,21002:1556784230:85796:2067062,,8,1651,N,0,,0,1,2,3447,1
4,1,DR/input_log_file.txt,,20190502-08:04:00.177,,,IX37672063-0,,,20190502-08:04:00,CME,,,SEBWHITE,5.238,2,Vx5q8aH_44,&SECDESKASQ,20190617,5.2328,499,FIX.4.2,20190502,201906,,20190502:1592:0,17,CME,100,20190502,Curncy,0,,102,,,10267,19917872,1,FUT,12526907,Vx5q8aH_44,38,1,9,USD,5,2.01905E+19,,PEM9,1,19917872,BLPTB,10000:1556781008:49442:1144011,,8,1652,N,0,,4,2,9,5.238,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:04:00.182,,,,BLPTB,,,,,,,266,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,9,,,2.01905E+19,,PEM9,1,,SEBWHITE,10000:1556781008:49442:1144011,19917872,Q,1647,,,19917872,,2,,5.238,
,,DR/input_log_file.txt,,,,,,C.0669.0675.0670.080401,,20190502-08:04:01,,,,SEBWHITE,,,,,,,83,FIX.4.2,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,BLPTB,,,1,1653,,,,,,,,
,,DR/input_log_file.txt,,,,,,C.0669.0675.0670.080401,,20190502-08:04:01.533,,,,BLPTB,,,,,,,87,FIX.4.2,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,SEBWHITE,,,0,1648,,,,,,,,
6,1,DR/input_log_file.txt,,20190502-08:04:25.798,,,IX44206063-0,,,20190502-08:04:25,EUREX,,,SEBWHITE,0,1,5ADwMuL_35,4000,20190606,165.157143,498,FIX.4.2,20190502,201906,,20190502:398:70063,6,EUREX,1,20190502,Comdty,0,,102,,,10267,19917872,1,FUT,12526898,5ADwMuL_35,197,1,13,EUR,7,2.01905E+19,,RXM9,1,19917872,BLPTB,10000:1556780956:237288:70063,,8,1654,N,0,,4,2,13,165.15,1
,,DR/input_log_file.txt,,,,,,,,20190502-08:04:25.803,,,,BLPTB,,,,,,,266,FIX.4.2,,201906,10267,,6,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,13,,,2.01905E+19,,RXM9,1,,SEBWHITE,10000:1556780956:237288:70063,19917872,Q,1649,,,19917872,,2,,165.15,
,,DR/input_log_file.txt,,20190502-08:04:35.346,0,20190503,,,,20190502-08:04:35.359,,99999,DUM9,BLPTB,,1,,L16401E,,,279,FIX.4.2,,,223HENLYS,,,,,,,,R,,,,,,,FUT,,20190502-00010-00001,,,1,EUR,,,,,,,SEBWHITE,,12242900,D,1650,,,,,,,,
1,0,DR/input_log_file.txt,,,,,IX44205769-0,,,20190502-08:04:35,EUREX,,,SEBWHITE,0,1,,L16401E,20190606,0,426,FIX.4.2,,201906,,20190502:398:0,6,EUREX,1,20190502,Comdty,0,,102,,,882973,12242900,1,FUT,,20190502-00010-00001,198,0,1,EUR,0,2.01905E+19,,DUM9,0,12242900,BLPTB,21002:1556784275:390769:2074062,,8,1655,N,0,,0,1,1,,1
0,2,DR/input_log_file.txt,,20190502-08:04:35.508,,,IX44205769-0,,,20190502-08:04:35,EUREX,,,SEBWHITE,0,1,,L16401E,20190606,111.915,480,FIX.4.2,20190502,201906,,20190502:398:0,6,EUREX,1,20190502,Comdty,0,,102,,,882973,12242900,1,FUT,,20190502-00010-00001,19,2,1,EUR,1,2.01905E+19,,DUM9,1,12242900,BLPTB,21002:1556784275:390769:2074062,,8,1656,N,0,,0,1,1,111.915,1
,,DR/input_log_file.txt,,,,,,,,20190502-08:04:43,,,,SEBWHITE,99.09,2,MnIGpQG_12,4000,,99.09,501,FIX.4.2,,,,,,,,,,0,,,,,10267,19917872,,,,MnIGpQG_12,,1,154,GBP,72,2.01905E+19,,L,1,19917872,BLPTB,10000:1556780923:609671:1038019,,8,1657,,,,,2,,99.09,
,,DR/input_log_file.txt,,,,,,,,20190502-08:04:43.115,,,,BLPTB,,,,,,,269,FIX.4.2,,201909,10267,,,,,,,,,,,Z,,,,FUT,,,,,154,,,2.01905E+19,,L,1,,SEBWHITE,10000:1556780923:609671:1038019,19917872,Q,1651,,,19917872,,2,,99.09,
46,1,DR/input_log_file.txt,,20190502-08:04:51.195,,,IX21764754-0,,,20190502-08:04:51,CME,,,SEBWHITE,70.32,2,kLL23oI_23,&SECDESKASQ,20190617,70.31560976,514,FIX.4.2,20190502,201906,,20190502:1592:0,17,CME,100,20190502,Curncy,0,,102,,,10267,19917872,1,FUT,12526885,kLL23oI_23,196,1,87,USD,41,2.01905E+19,,ADM9,1,19917872,BLPTB,10000:1556780952:521547:1120011,,8,1658,N,0,,4,2,87,70.32,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:04:51.200,,,,BLPTB,,,,,,,268,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,87,,,2.01905E+19,,ADM9,1,,SEBWHITE,10000:1556780952:521547:1120011,19917872,Q,1652,,,19917872,,2,,70.32,
,,DR/input_log_file.txt,,20190502-08:04:55.499,0,20190503,,,,20190502-08:04:55.510,,99999,OEM9,BLPTB,,1,,L16401E,,,279,FIX.4.2,,,223HENLYS,,,,,,,,R,,,,,,,FUT,,20190502-00011-00001,,,1,EUR,,,,,,,SEBWHITE,,12242900,D,1653,,,,,,,,
1,0,DR/input_log_file.txt,,,,,IX44205997-0,,,20190502-08:04:55,EUREX,,,SEBWHITE,0,1,,L16401E,20190606,0,426,FIX.4.2,,201906,,20190502:398:0,6,EUREX,1,20190502,Comdty,0,,102,,,882973,12242900,1,FUT,,20190502-00011-00001,198,0,1,EUR,0,2.01905E+19,,OEM9,0,12242900,BLPTB,21002:1556784295:515146:2077062,,8,1659,N,0,,0,1,1,,1
0,2,DR/input_log_file.txt,,20190502-08:04:55.633,,,IX44205997-0,,,20190502-08:04:55,EUREX,,,SEBWHITE,0,1,,L16401E,20190606,132.88,478,FIX.4.2,20190502,201906,,20190502:398:0,6,EUREX,1,20190502,Comdty,0,,102,,,882973,12242900,1,FUT,,20190502-00011-00001,186,2,1,EUR,1,2.01905E+19,,OEM9,1,12242900,BLPTB,21002:1556784295:515146:2077062,,8,1660,N,0,,0,1,1,132.88,1
8,1,DR/input_log_file.txt,,20190502-08:05:05.638,,,IX44622621-0,,,20190502-08:05:05,ECBOT,,,SEBWHITE,115.390625,2,78v88wu_20,&SECDESKASQ,20190628,115.3888889,525,FIX.4.2,20190502,201906,,20190502:3980:0,28,ECBOT,1,20190502,Comdty,0,,102,,,10267,19917872,1,FUT,12526881,78v88wu_20,185,1,17,USD,9,2.01905E+19,,FVM9,1,19917872,BLPTB,10000:1556780926:131302:1105011,,8,1661,N,0,,4,2,17,115.390625,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:05:05.644,,,,BLPTB,,,,,,,273,FIX.4.2,,201906,10267,,28,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,17,,,2.01905E+19,,FVM9,1,,SEBWHITE,10000:1556780926:131302:1105011,19917872,Q,1654,,,19917872,,2,,115.390625,
12,1,DR/input_log_file.txt,,20190502-08:05:07.156,,,IX40151692-0,,,20190502-08:05:07,CME,,,SEBWHITE,1579.6,2,5BIHTfM_54,&SECDESKASQ,20190621,1580,502,FIX.4.2,20190502,201906,,20190502:1592:0,21,CME,1,20190502,Index,0,,102,,,10267,19917872,1,FUT,12526918,5BIHTfM_54,14,1,24,USD,12,2.01905E+19,,RTYM9,1,19917872,BLPTB,10000:1556781011:214067:1151011,,8,1662,N,0,,4,1,24,1579.6,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:05:07.161,,,,BLPTB,,,,,,,270,FIX.4.2,,201906,10267,,21,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,24,,,2.01905E+19,,RTYM9,1,,SEBWHITE,10000:1556781011:214067:1151011,19917872,Q,1655,,,19917872,,1,,1579.6,
,,DR/input_log_file.txt,,,,,,,,20190502-08:05:13,,,,SEBWHITE,99.09,2,MnIGpQG_12,4000,,99.09,501,FIX.4.2,,,,,,,,,,0,,,,,10267,19917872,,,,MnIGpQG_12,,1,154,GBP,73,2.01905E+19,,L,1,19917872,BLPTB,10000:1556780923:609671:1038019,,8,1663,,,,,2,,99.09,
,,DR/input_log_file.txt,,,,,,,,20190502-08:05:13.117,,,,BLPTB,,,,,,,269,FIX.4.2,,201909,10267,,,,,,,,,,,Z,,,,FUT,,,,,154,,,2.01905E+19,,L,1,,SEBWHITE,10000:1556780923:609671:1038019,19917872,Q,1656,,,19917872,,2,,99.09,
28,1,DR/input_log_file.txt,,20190502-08:05:16.524,,,IX21764760-0,,,20190502-08:05:16,CME,,,SEBWHITE,131.01,2,L708nRZ_27,&SECDESKASQ,20190617,130.9853846,516,FIX.4.2,20190502,201906,,20190502:1592:0,17,CME,100,20190502,Curncy,0,,102,,,10267,19917872,1,FUT,12526889,L708nRZ_27,243,1,54,USD,26,2.01905E+19,,BPM9,1,19917872,BLPTB,10000:1556780953:767412:1130011,,8,1664,N,0,,4,2,54,131.01,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:05:16.530,,,,BLPTB,,,,,,,269,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,54,,,2.01905E+19,,BPM9,1,,SEBWHITE,10000:1556780953:767412:1130011,19917872,Q,1657,,,19917872,,2,,131.01,
,,DR/input_log_file.txt,,,,,,C.0676.0681.067A.080525,,20190502-08:05:25,,,,SEBWHITE,,,,,,,83,FIX.4.2,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,BLPTB,,,1,1665,,,,,,,,
,,DR/input_log_file.txt,,,,,,C.0676.0681.067A.080525,,20190502-08:05:25.814,,,,BLPTB,,,,,,,87,FIX.4.2,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,SEBWHITE,,,0,1658,,,,,,,,
0,2,DR/input_log_file.txt,,20190502-08:05:32.099,,,IX38272602-0,,,20190502-08:05:32,ICE,,,SEBWHITE,1378,2,9HXy7R1_17,4000,20190725,1378,487,FIX.4.2,20190502,201907,,20190502:2881:0,25,ICE,1,20190502,Comdty,0,,102,,,10267,19917872,1,FUT,12526878,9HXy7R1_17,83,2,1,USD,1,2.01905E+19,,DFN9,1,19917872,BLPTB,10000:1556780925:213603:1023009,,8,1666,N,0,,4,1,1,1378,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:05:32.104,,,,BLPTB,,,,,,,266,FIX.4.2,,201907,10267,,25,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,1,,,2.01905E+19,,DFN9,1,,SEBWHITE,10000:1556780925:213603:1023009,19917872,Q,1659,,,19917872,,1,,1378,
15,1,DR/input_log_file.txt,,20190502-08:05:49.180,,,IX46677679-0,,,20190502-08:05:49,SSTE,,,SEBWHITE,1658.5,2,290C6V7_41,4000,20190517,1660.116667,509,FIX.4.2,20190502,201905,,20190502:9988:0,17,SSTE,1,20190502,Index,0,,102,,,10267,19917872,1,FUT,12526904,290C6V7_41,44,1,30,SEK,15,2.01905E+19,,QCK9,1,19917872,BLPTB,10000:1556781007:107352:1002054,,8,1667,N,0,,4,2,30,1658.5,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:05:49.186,,,,BLPTB,,,,,,,269,FIX.4.2,,201905,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,30,,,2.01905E+19,,QCK9,1,,SEBWHITE,10000:1556781007:107352:1002054,19917872,Q,1660,,,19917872,,2,,1658.5,
45,1,DR/input_log_file.txt,,20190502-08:06:11.696,,,IX21764754-0,,,20190502-08:06:11,CME,,,SEBWHITE,70.31,2,kLL23oI_23,&SECDESKASQ,20190617,70.31547619,514,FIX.4.2,20190502,201906,,20190502:1592:0,17,CME,100,20190502,Curncy,0,,102,,,10267,19917872,1,FUT,12526885,kLL23oI_23,186,1,87,USD,42,2.01905E+19,,ADM9,1,19917872,BLPTB,10000:1556780952:521547:1120011,,8,1668,N,0,,4,2,87,70.31,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:06:11.701,,,,BLPTB,,,,,,,268,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,87,,,2.01905E+19,,ADM9,1,,SEBWHITE,10000:1556780952:521547:1120011,19917872,Q,1661,,,19917872,,2,,70.31,
,,DR/input_log_file.txt,,,,,,,,20190502-08:06:13,,,,SEBWHITE,99.09,2,MnIGpQG_12,4000,,99.09,501,FIX.4.2,,,,,,,,,,0,,,,,10267,19917872,,,,MnIGpQG_12,,1,154,GBP,74,2.01905E+19,,L,1,19917872,BLPTB,10000:1556780923:609671:1038019,,8,1669,,,,,2,,99.09,
,,DR/input_log_file.txt,,,,,,,,20190502-08:06:13.125,,,,BLPTB,,,,,,,269,FIX.4.2,,201909,10267,,,,,,,,,,,Z,,,,FUT,,,,,154,,,2.01905E+19,,L,1,,SEBWHITE,10000:1556780923:609671:1038019,19917872,Q,1662,,,19917872,,2,,99.09,
,,DR/input_log_file.txt,,,,,,C.0682.0686.067F.080632,,20190502-08:06:32,,,,SEBWHITE,,,,,,,83,FIX.4.2,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,BLPTB,,,1,1670,,,,,,,,
,,DR/input_log_file.txt,,,,,,C.0682.0686.067F.080632,,20190502-08:06:32.114,,,,BLPTB,,,,,,,87,FIX.4.2,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,SEBWHITE,,,0,1663,,,,,,,,
39,1,DR/input_log_file.txt,,20190502-08:06:39.084,,,IX40495484-0,,,20190502-08:06:39,NYBOT,,,SEBWHITE,1078.4,2,N99LMz6_49,A38840,20190621,1078.591429,511,FIX.4.2,20190502,201906,,20190502:3356:0,21,NYBOT,1,20190502,Index,0,,6,,,10267,19917872,1,FUT,12526912,N99LMz6_49,217,1,74,USD,35,2.01905E+19,,MESM9,1,19917872,BLPTB,10000:1556781009:602118:1027009,,8,1671,N,0,,4,1,74,1078.4,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:06:39.089,,,,BLPTB,,,,,,,270,FIX.4.2,,201906,10267,,21,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,74,,,2.01905E+19,,MESM9,1,,SEBWHITE,10000:1556781009:602118:1027009,19917872,Q,1664,,,19917872,,1,,1078.4,
,,DR/input_log_file.txt,,,,,,,,20190502-08:06:43,,,,SEBWHITE,99.09,2,MnIGpQG_12,4000,,99.09,501,FIX.4.2,,,,,,,,,,0,,,,,10267,19917872,,,,MnIGpQG_12,,1,154,GBP,75,2.01905E+19,,L,1,19917872,BLPTB,10000:1556780923:609671:1038019,,8,1672,,,,,2,,99.09,
,,DR/input_log_file.txt,,,,,,,,20190502-08:06:43.123,,,,BLPTB,,,,,,,269,FIX.4.2,,201909,10267,,,,,,,,,,,Z,,,,FUT,,,,,154,,,2.01905E+19,,L,1,,SEBWHITE,10000:1556780923:609671:1038019,19917872,Q,1665,,,19917872,,2,,99.09,
38,1,DR/input_log_file.txt,,20190502-08:06:56.452,,,IX40495484-0,,,20190502-08:06:56,NYBOT,,,SEBWHITE,1078.3,2,N99LMz6_49,A38840,20190621,1078.583333,511,FIX.4.2,20190502,201906,,20190502:3356:0,21,NYBOT,1,20190502,Index,0,,6,,,10267,19917872,1,FUT,12526912,N99LMz6_49,205,1,74,USD,36,2.01905E+19,,MESM9,1,19917872,BLPTB,10000:1556781009:602118:1027009,,8,1673,N,0,,4,1,74,1078.3,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:06:56.457,,,,BLPTB,,,,,,,270,FIX.4.2,,201906,10267,,21,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,74,,,2.01905E+19,,MESM9,1,,SEBWHITE,10000:1556781009:602118:1027009,19917872,Q,1666,,,19917872,,1,,1078.3,
27,1,DR/input_log_file.txt,,20190502-08:07:03.148,,,IX21764760-0,,,20190502-08:07:03,CME,,,SEBWHITE,131.02,2,L708nRZ_27,&SECDESKASQ,20190617,130.9866667,516,FIX.4.2,20190502,201906,,20190502:1592:0,17,CME,100,20190502,Curncy,0,,102,,,10267,19917872,1,FUT,12526889,L708nRZ_27,255,1,54,USD,27,2.01905E+19,,BPM9,1,19917872,BLPTB,10000:1556780953:767412:1130011,,8,1674,N,0,,4,2,54,131.02,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:07:03.153,,,,BLPTB,,,,,,,269,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,54,,,2.01905E+19,,BPM9,1,,SEBWHITE,10000:1556780953:767412:1130011,19917872,Q,1667,,,19917872,,2,,131.02,
44,1,DR/input_log_file.txt,,20190502-08:07:19.086,,,IX21764754-0,,,20190502-08:07:19,CME,,,SEBWHITE,70.31,2,kLL23oI_23,&SECDESKASQ,20190617,70.31534884,514,FIX.4.2,20190502,201906,,20190502:1592:0,17,CME,100,20190502,Curncy,0,,102,,,10267,19917872,1,FUT,12526885,kLL23oI_23,205,1,87,USD,43,2.01905E+19,,ADM9,1,19917872,BLPTB,10000:1556780952:521547:1120011,,8,1675,N,0,,4,2,87,70.31,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:07:19.091,,,,BLPTB,,,,,,,268,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,87,,,2.01905E+19,,ADM9,1,,SEBWHITE,10000:1556780952:521547:1120011,19917872,Q,1668,,,19917872,,2,,70.31,
,,DR/input_log_file.txt,,,,,,,,20190502-08:07:36,,,,SEBWHITE,127.33,2,a0i2RmE_38,4000,,127.30125,504,FIX.4.2,,,,,,,,,,0,,,,,10267,19917872,,,,a0i2RmE_38,,1,31,GBP,16,2.01905E+19,,G,1,19917872,BLPTB,10000:1556780957:104990:1045019,,8,1676,,,,,2,,127.33,
,,DR/input_log_file.txt,,,,,,,,20190502-08:07:36.535,,,,BLPTB,,,,,,,269,FIX.4.2,,201906,10267,,,,,,,,,,,Z,,,,FUT,,,,,31,,,2.01905E+19,,G,1,,SEBWHITE,10000:1556780957:104990:1045019,19917872,Q,1669,,,19917872,,2,,127.33,
,,DR/input_log_file.txt,,,,,,C.0687.068D.0686.080739,,20190502-08:07:39,,,,SEBWHITE,,,,,,,83,FIX.4.2,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,BLPTB,,,1,1677,,,,,,,,
,,DR/input_log_file.txt,,,,,,C.0687.068D.0686.080739,,20190502-08:07:39.084,,,,BLPTB,,,,,,,87,FIX.4.2,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,SEBWHITE,,,0,1670,,,,,,,,
,,DR/input_log_file.txt,,,,,,,,20190502-08:07:43,,,,SEBWHITE,99.09,2,MnIGpQG_12,4000,,99.09,501,FIX.4.2,,,,,,,,,,0,,,,,10267,19917872,,,,MnIGpQG_12,,1,154,GBP,76,2.01905E+19,,L,1,19917872,BLPTB,10000:1556780923:609671:1038019,,8,1678,,,,,2,,99.09,
,,DR/input_log_file.txt,,,,,,,,20190502-08:07:43.133,,,,BLPTB,,,,,,,269,FIX.4.2,,201909,10267,,,,,,,,,,,Z,,,,FUT,,,,,154,,,2.01905E+19,,L,1,,SEBWHITE,10000:1556780923:609671:1038019,19917872,Q,1671,,,19917872,,2,,99.09,
9,1,DR/input_log_file.txt,,20190502-08:07:45.930,,,IX44205769-0,,,20190502-08:07:45,EUREX,,,SEBWHITE,0,1,7QfSPIV_37,4000,20190606,111.908,497,FIX.4.2,20190502,201906,,20190502:398:80063,6,EUREX,1,20190502,Comdty,0,,102,,,10267,19917872,1,FUT,12526900,7QfSPIV_37,102,1,19,EUR,10,2.01905E+19,,DUM9,1,19917872,BLPTB,10000:1556780956:813529:80063,,8,1679,N,0,,4,2,19,111.91,1
,,DR/input_log_file.txt,,,,,,,,20190502-08:07:45.935,,,,BLPTB,,,,,,,266,FIX.4.2,,201906,10267,,6,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,19,,,2.01905E+19,,DUM9,1,,SEBWHITE,10000:1556780956:813529:80063,19917872,Q,1672,,,19917872,,2,,111.91,
21,1,DR/input_log_file.txt,,20190502-08:07:52.138,,,IX38464458-0,,,20190502-08:07:52,CME,,,SEBWHITE,66.39,2,fXd1uY3_42,&SECDESKASQ,20190617,66.3865,505,FIX.4.2,20190502,201906,,20190502:1592:0,17,CME,100,20190502,Curncy,0,,102,,,10267,19917872,1,FUT,12526905,fXd1uY3_42,110,1,41,USD,20,2.01905E+19,,NVM9,1,19917872,BLPTB,10000:1556781007:443118:1143011,,8,1680,N,0,,4,1,41,66.39,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:07:52.144,,,,BLPTB,,,,,,,268,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,41,,,2.01905E+19,,NVM9,1,,SEBWHITE,10000:1556781007:443118:1143011,19917872,Q,1673,,,19917872,,1,,66.39,
13,1,DR/input_log_file.txt,,20190502-08:07:55.057,,,IX21764736-0,,,20190502-08:07:55,CME,,,SEBWHITE,1.1251,2,d3KY8d6_57,&SECDESKASQ,20190617,1.124692857,515,FIX.4.2,20190502,201906,,20190502:1592:0,17,CME,1,20190502,Curncy,0,,102,,,10267,19917872,1,FUT,12526921,d3KY8d6_57,196,1,27,USD,14,2.01905E+19,,ECM9,1,19917872,BLPTB,10000:1556781012:149129:1152011,,8,1681,N,0,,4,1,27,1.1251,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:07:55.061,,,,BLPTB,,,,,,,269,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,27,,,2.01905E+19,,ECM9,1,,SEBWHITE,10000:1556781012:149129:1152011,19917872,Q,1674,,,19917872,,1,,1.1251,
12,1,DR/input_log_file.txt,,20190502-08:08:00.212,,,IX21764730-0,,,20190502-08:08:00,CME,,,SEBWHITE,98.54,2,0VEpmeS_50,&SECDESKASQ,20190617,98.57769231,514,FIX.4.2,20190502,201906,,20190502:1592:0,17,CME,100,20190502,Curncy,0,,102,,,10267,19917872,1,FUT,12526914,0VEpmeS_50,89,1,25,USD,13,2.01905E+19,,SFM9,1,19917872,BLPTB,10000:1556781009:924995:1148011,,8,1682,N,0,,4,1,25,98.54,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:08:00.218,,,,BLPTB,,,,,,,268,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,25,,,2.01905E+19,,SFM9,1,,SEBWHITE,10000:1556781009:924995:1148011,19917872,Q,1675,,,19917872,,1,,98.54,
11,1,DR/input_log_file.txt,,20190502-08:08:00.222,,,IX43023568-0,,,20190502-08:08:00,MONT,,,SEBWHITE,138.09,2,7Qw7HIx_5,A38840,20190619,138.0825,499,FIX.4.2,20190502,201906,,20190502:2789:0,19,MONT,1,20190502,Comdty,0,,6,,,10267,19917872,1,FUT,12526866,7Qw7HIx_5,141,1,23,CAD,12,2.01905E+19,,CNM9,1,19917872,BLPTB,10000:1556780921:454468:1007053,,8,1683,N,0,,4,1,23,138.09,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:08:00.227,,,,BLPTB,,,,,,,269,FIX.4.2,,201906,10267,,19,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,23,,,2.01905E+19,,CNM9,1,,SEBWHITE,10000:1556780921:454468:1007053,19917872,Q,1676,,,19917872,,1,,138.09,
9,1,DR/input_log_file.txt,,20190502-08:08:02.426,,,IX44335936-0,,,20190502-08:08:02,ECBOT,,,SEBWHITE,147.375,2,HcupAq4_59,&SECDESKASQ,20190619,147.39375,514,FIX.4.2,20190502,201906,,20190502:3980:0,19,ECBOT,1,20190502,Comdty,0,,102,,,10267,19917872,1,FUT,12526923,HcupAq4_59,248,1,19,USD,10,2.01905E+19,,USM9,1,19917872,BLPTB,10000:1556781012:807460:1154011,,8,1684,N,0,,4,1,19,147.375,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:08:02.432,,,,BLPTB,,,,,,,270,FIX.4.2,,201906,10267,,19,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,19,,,2.01905E+19,,USM9,1,,SEBWHITE,10000:1556781012:807460:1154011,19917872,Q,1677,,,19917872,,1,,147.375,
,,DR/input_log_file.txt,,,,,,,,20190502-08:08:13,,,,SEBWHITE,99.09,2,MnIGpQG_12,4000,,99.09,501,FIX.4.2,,,,,,,,,,0,,,,,10267,19917872,,,,MnIGpQG_12,,1,154,GBP,77,2.01905E+19,,L,1,19917872,BLPTB,10000:1556780923:609671:1038019,,8,1685,,,,,2,,99.09,
,,DR/input_log_file.txt,,,,,,,,20190502-08:08:13.136,,,,BLPTB,,,,,,,269,FIX.4.2,,201909,10267,,,,,,,,,,,Z,,,,FUT,,,,,154,,,2.01905E+19,,L,1,,SEBWHITE,10000:1556780923:609671:1038019,19917872,Q,1678,,,19917872,,2,,99.09,
